tucaseid,tuactivity_n,eueatsum,euedur,euedur24
20140302141780,12,1,5,5
20140302141780,13,-1,-1,-1
20140302141780,14,-1,-1,-1
20140302141780,15,-1,-1,-1
20140302141780,16,-1,-1,-1
20140302141780,17,-1,-1,-1
20140302141780,18,-1,-1,-1
20140302141780,19,-1,-1,-1
20140302141780,20,-1,-1,-1
20140302141780,21,-1,-1,-1
20140302141780,22,-1,-1,-1
20140302141780,23,-1,-1,-1
20140302141780,24,-1,-1,-1
20140302141780,25,-1,-1,-1
20140302141780,26,-1,-1,-1
20140302141785,1,-1,-1,-1
20140302141785,2,-1,-1,-1
20140302141785,3,-1,-1,-1
20140302141785,4,-1,-1,-1
20140302141785,5,-1,-1,-1
20140302141785,6,-1,-1,-1
20140302141785,7,-1,-1,-1
20140302141785,8,-1,-1,-1
20140302141785,9,-1,-1,-1
20140302141785,10,-1,-1,-1
20140302141785,11,1,30,30
20140302141785,12,1,30,30
20140302141785,13,-1,-1,-1
20140302141785,14,-1,-1,-1
20140302141785,15,-1,-1,-1
20140302141785,16,-1,-1,-1
20140302141785,17,-1,-1,-1
20140302141785,18,-1,-1,-1
20140302141785,19,-1,-1,-1
20140302141785,20,-1,-1,-1
20140302141785,21,-1,-1,-1
20140302141791,1,-1,-1,-1
20140302141791,2,-1,-1,-1
20140302141791,3,-1,-1,-1
20140302141791,4,-1,-1,-1
20140302141791,5,-1,-1,-1
20140302141791,6,-1,-1,-1
20140302141791,7,-1,-1,-1
20140302141791,8,-1,-1,-1
20140302141791,9,-1,-1,-1
20140302141791,10,-1,-1,-1
20140302141791,11,-1,-1,-1
20140302141791,12,-1,-1,-1
20140302141791,13,1,15,15
20140302141791,14,-1,-1,-1
20140302141791,15,-1,-1,-1
20140302141791,16,-1,-1,-1
20140302141791,17,-1,-1,-1
20140302141791,18,-1,-1,-1
20140302141791,19,-1,-1,-1
20140302141791,20,-1,-1,-1
20140302141791,21,1,1,1
20140302141791,22,-1,-1,-1
20140302141791,23,-1,-1,-1
20140302141791,24,-1,-1,-1
20140302141791,25,-1,-1,-1
20140302141791,26,-1,-1,-1
20140302141791,27,-1,-1,-1
20140302141791,28,-1,-1,-1
20140302141791,29,-1,-1,-1
20140302141791,30,-1,-1,-1
20140302141791,31,-1,-1,-1
20140302141791,32,-1,-1,-1
20140302141791,33,-1,-1,-1
20140302141791,34,-1,-1,-1
20140302141791,35,-1,-1,-1
20140302141791,36,-1,-1,-1
20140302141791,37,-1,-1,-1
20140302141791,38,-1,-1,-1
20140302141791,39,-1,-1,-1
20140302141797,1,-1,-1,-1
20140302141797,2,-1,-1,-1
20140302141797,3,-1,-1,-1
20140302141797,4,-1,-1,-1
20140302141797,5,1,10,10
20140302141797,6,-1,-1,-1
20140302141797,7,1,10,10
20140302141797,8,-1,-1,-1
20140302141797,9,-1,-1,-1
20140302141797,10,-1,-1,-1
20140302141797,11,-1,-1,-1
20140302141797,12,-1,-1,-1
20140302141797,13,-1,-1,-1
20140302141798,1,-1,-1,-1
20140302141798,2,-1,-1,-1
20140302141798,3,-1,-1,-1
20140302141798,4,-1,-1,-1
20140302141798,5,-1,-1,-1
20140302141798,6,-1,-1,-1
20140302141798,7,1,10,10
20140302141798,8,-1,-1,-1
20140302141798,9,-1,-1,-1
20140302141798,10,-1,-1,-1
20140302141798,11,1,10,10
20140302141798,12,-1,-1,-1
20140302141798,13,-1,-1,-1
20140302141798,14,-1,-1,-1
20140302141798,15,-1,-1,-1
20140302141798,16,-1,-1,-1
20140302141798,17,-1,-1,-1
20140302141800,1,-1,-1,-1
20140302141800,2,-1,-1,-1
20140302141800,3,-1,-1,-1
20140302141800,4,-1,-1,-1
20140302141800,5,-1,-1,-1
20140302141800,6,-1,-1,-1
20140302141800,7,-1,-1,-1
20140302141800,8,1,1,1
20140302141800,9,-1,-1,-1
20140302141800,10,-1,-1,-1
20140302141800,11,-1,-1,-1
20140302141800,12,-1,-1,-1
20140302141800,13,1,10,10
20140302141800,14,-1,-1,-1
20140302141800,15,-1,-1,-1
20140302141803,1,-1,-1,-1
20140302141803,2,-1,-1,-1
20140302141803,3,-1,-1,-1
20140302141803,4,-1,-1,-1
20140302141803,5,1,3,3
20140302141803,6,-1,-1,-1
20140302141803,7,-1,-1,-1
20140302141803,8,-1,-1,-1
20140302141803,9,-1,-1,-1
20140302141803,10,-1,-1,-1
20140302141803,11,-1,-1,-1
20140302141803,12,-1,-1,-1
20140302141803,13,-1,-1,-1
20140302141803,14,-1,-1,-1
20140302141803,15,-1,-1,-1
20140302141807,1,-1,-1,-1
20140302141807,2,-1,-1,-1
20140302141807,3,-1,-1,-1
20140302141807,4,-1,-1,-1
20140302141807,5,-1,-1,-1
20140302141807,6,-1,-1,-1
20140302141807,7,-1,-1,-1
20140302141807,8,-1,-1,-1
20140302141807,9,-1,-1,-1
20140302141807,10,1,30,30
20140302141807,11,-1,-1,-1
20140302141807,12,-1,-1,-1
20140302141807,13,-1,-1,-1
20140302141807,14,-1,-1,-1
20140302141807,15,-1,-1,-1
20140302141807,16,-1,-1,-1
20140302141809,1,-1,-1,-1
20140302141809,2,-1,-1,-1
20140302141809,3,1,10,10
20140302141809,4,-1,-1,-1
20140302141809,5,-1,-1,-1
20140302141809,6,-1,-1,-1
20140302141809,7,-1,-1,-1
20140302141809,8,-1,-1,-1
20140302141809,9,-1,-1,-1
20140302141809,10,-1,-1,-1
20140302141809,11,-1,-1,-1
20140302141809,12,-1,-1,-1
20140302141809,13,-1,-1,-1
20140302141809,14,-1,-1,-1
20140302141809,15,-1,-1,-1
20140302141809,16,-1,-1,-1
20140302141809,17,-1,-1,-1
20140302141809,18,-1,-1,-1
20140302141809,19,-1,-1,-1
20140302141809,20,-1,-1,-1
20140302141810,1,-1,-1,-1
20140302141810,2,-1,-1,-1
20140302141810,3,-1,-1,-1
20140302141810,4,1,5,5
20140302141810,5,-1,-1,-1
20140302141810,6,-1,-1,-1
20140302141810,7,-1,-1,-1
20140302141810,8,-1,-1,-1
20140302141810,9,-1,-1,-1
20140302141810,10,-1,-1,-1
20140302141810,11,-1,-1,-1
20140302141810,12,-1,-1,-1
20140302141810,13,-1,-1,-1
20140302141810,14,-1,-1,-1
20140302141810,15,-1,-1,-1
20140302141810,16,-1,-1,-1
20140302141810,17,-1,-1,-1
20140302141813,1,-1,-1,-1
20140302141813,2,-1,-1,-1
20140302141813,3,-1,-1,-1
20140302141813,4,-1,-1,-1
20140302141813,5,-1,-1,-1
20140302141813,6,-1,-1,-1
20140302141813,7,-1,-1,-1
20140302141813,8,-1,-1,-1
20140302141813,9,-1,-1,-1
20140302141813,10,-1,-1,-1
20140302141813,11,-1,-1,-1
20140302141813,12,-1,-1,-1
20140302141813,13,-1,-1,-1
20140302141813,14,-1,-1,-1
20140302141813,15,-1,-1,-1
20140302141813,16,-1,-1,-1
20140302141813,17,1,5,5
20140302141813,18,-1,-1,-1
20140302141813,19,-1,-1,-1
20140302141813,20,-1,-1,-1
20140302141813,21,-1,-1,-1
20140302141813,22,-1,-1,-1
20140302141813,23,-1,-1,-1
20140302141813,24,-1,-1,-1
20140302141813,25,-1,-1,-1
20140302141813,26,-1,-1,-1
20140302141813,27,-1,-1,-1
20140302141813,28,-1,-1,-1
20140302141813,29,-1,-1,-1
20140302141813,30,-1,-1,-1
20140302141813,31,-1,-1,-1
20140302141813,32,-1,-1,-1
20140302141813,33,-1,-1,-1
20140302141813,34,-1,-1,-1
20140302141813,35,-1,-1,-1
20140302141813,36,1,5,5
20140302141813,37,-1,-1,-1
20140302141815,1,-1,-1,-1
20140302141815,2,-1,-1,-1
20140302141815,3,-1,-1,-1
20140302141815,4,-1,-1,-1
20140302141815,5,-1,-1,-1
20140302141815,6,-1,-1,-1
20140302141815,7,-1,-1,-1
20140302141815,8,-1,-1,-1
20140302141815,9,-1,-1,-1
20140302141815,10,-1,-1,-1
20140302141815,11,-1,-1,-1
20140302141815,12,1,20,20
20140302141815,13,-1,-1,-1
20140302141815,14,-1,-1,-1
20140302141815,15,-1,-1,-1
20140302141815,16,-1,-1,-1
20140302141815,17,-1,-1,-1
20140302141815,18,-1,-1,-1
20140302141815,19,-1,-1,-1
20140302141815,20,-1,-1,-1
20140302141815,21,-1,-1,-1
20140302141815,22,-1,-1,-1
20140302141815,23,-1,-1,-1
20140302141815,24,-1,-1,-1
20140302141815,25,-1,-1,-1
20140302141815,26,-1,-1,-1
20140302141830,1,-1,-1,-1
20140302141830,2,-1,-1,-1
20140302141830,3,-1,-1,-1
20140302141830,4,-1,-1,-1
20140302141830,5,-1,-1,-1
20140302141830,6,-1,-1,-1
20140302141830,7,-1,-1,-1
20140302141830,8,-1,-1,-1
20140302141830,9,1,30,30
20140302141830,10,-1,-1,-1
20140302141830,11,-1,-1,-1
20140302141830,12,-1,-1,-1
20140302141830,13,-1,-1,-1
20140302141830,14,-1,-1,-1
20140302141830,15,1,40,40
20140302141830,16,-1,-1,-1
20140302141830,17,-1,-1,-1
20140302141830,18,-1,-1,-1
20140302141843,1,-1,-1,-1
20140302141843,2,-1,-1,-1
20140302141843,3,-1,-1,-1
20140302141843,4,-1,-1,-1
20140302141843,5,-1,-1,-1
20140302141843,6,-1,-1,-1
20140302141843,7,-1,-1,-1
20140302141843,8,-1,-1,-1
20140302141843,9,-1,-1,-1
20140302141843,10,-1,-1,-1
20140302141843,11,-1,-1,-1
20140302141843,12,-1,-1,-1
20140302141843,13,-1,-1,-1
20140302141843,14,-1,-1,-1
20140302141843,15,-1,-1,-1
20140302141843,16,-1,-1,-1
20140302141843,17,-1,-1,-1
20140302141843,18,-1,-1,-1
20140302141843,19,1,3,3
20140302141843,20,-1,-1,-1
20140302141843,21,-1,-1,-1
20140302141845,1,-1,-1,-1
20140302141845,2,-1,-1,-1
20140302141845,3,-1,-1,-1
20140302141845,4,-1,-1,-1
20140302141845,5,-1,-1,-1
20140302141845,6,-1,-1,-1
20140302141845,7,-1,-1,-1
20140302141845,8,-1,-1,-1
20140302141845,9,-1,-1,-1
20140302141845,10,-1,-1,-1
20140302141845,11,1,10,10
20140302141845,12,-1,-1,-1
20140302141847,1,-1,-1,-1
20140302141847,2,-1,-1,-1
20140302141847,3,-1,-1,-1
20140302141847,4,-1,-1,-1
20140302141847,5,-1,-1,-1
20140302141847,6,1,20,20
20140302141847,7,-1,-1,-1
20140302141847,8,-1,-1,-1
20140302141847,9,-1,-1,-1
20140302141847,10,-1,-1,-1
20140302141847,11,-1,-1,-1
20140302141847,12,-1,-1,-1
20140302141847,13,-1,-1,-1
20140302141847,14,-1,-1,-1
20140302141847,15,1,5,5
20140302141847,16,-1,-1,-1
20140302141847,17,-1,-1,-1
20140302141865,1,-1,-1,-1
20140302141865,2,-1,-1,-1
20140302141865,3,1,60,60
20140302141865,4,-1,-1,-1
20140302141865,5,-1,-1,-1
20140302141865,6,-1,-1,-1
20140302141865,7,1,30,30
20140302141865,8,-1,-1,-1
20140302141865,9,-1,-1,-1
20140302141865,10,-1,-1,-1
20140302141865,11,-1,-1,-1
20140302141865,12,-1,-1,-1
20140302141865,13,-1,-1,-1
20140302141865,14,-1,-1,-1
20140302141865,15,-1,-1,-1
20140302141865,16,-1,-1,-1
20140302141865,17,-1,-1,-1
20140302141865,18,-1,-1,-1
20140302141867,1,-1,-1,-1
20140302141867,2,-1,-1,-1
20140302141867,3,1,5,5
20140302141867,4,-1,-1,-1
20140302141867,5,-1,-1,-1
20140302141867,6,-1,-1,-1
20140302141867,7,-1,-1,-1
20140302141867,8,-1,-1,-1
20140302141867,9,-1,-1,-1
20140302141867,10,-1,-1,-1
20140302141867,11,-1,-1,-1
20140302141867,12,-1,-1,-1
20140302141867,13,-1,-1,-1
20140302141867,14,-1,-1,-1
20140302141867,15,-1,-1,-1
20140302141867,16,-1,-1,-1
20140302141867,17,-1,-1,-1
20140302141867,18,-1,-1,-1
20140302141867,19,-1,-1,-1
20140302141867,20,-1,-1,-1
20140302141867,21,-1,-1,-1
20140302141867,22,-1,-1,-1
20140302141867,23,-1,-1,-1
20140302141867,24,-1,-1,-1
20140302141867,25,-1,-1,-1
20140302141888,1,-1,-1,-1
20140302141888,2,-1,-1,-1
20140302141888,3,-1,-1,-1
20140302141888,4,-1,-1,-1
20140302141888,5,-1,-1,-1
20140302141888,6,-1,-1,-1
20140302141888,7,1,10,10
20140302141888,8,-1,-1,-1
20140302141888,9,-1,-1,-1
20140302141888,10,-1,-1,-1
20140302141888,11,-1,-1,-1
20140302141888,12,-1,-1,-1
20140302141888,13,-1,-1,-1
20140302141888,14,-1,-1,-1
20140302141888,15,-1,-1,-1
20140302141888,16,-1,-1,-1
20140302141893,1,-1,-1,-1
20140302141893,2,-1,-1,-1
20140302141893,3,-1,-1,-1
20140302141893,4,-1,-1,-1
20140302141893,5,-1,-1,-1
20140302141893,6,-1,-1,-1
20140302141893,7,1,10,10
20140302141893,8,-1,-1,-1
20140302141893,9,-1,-1,-1
20140302141893,10,-1,-1,-1
20140302141893,11,-1,-1,-1
20140302141893,12,1,5,5
20140302141893,13,-1,-1,-1
20140302141893,14,-1,-1,-1
20140302141893,15,-1,-1,-1
20140302141893,16,-1,-1,-1
20140302141893,17,-1,-1,-1
20140302141893,18,-1,-1,-1
20140302141893,19,-1,-1,-1
20140302141902,1,-1,-1,-1
20140302141902,2,-1,-1,-1
20140302141902,3,-1,-1,-1
20140302141902,4,-1,-1,-1
20140302141902,5,-1,-1,-1
20140302141902,6,-1,-1,-1
20140302141902,7,1,-2,-2
20140302141902,8,-1,-1,-1
20140302141902,9,-1,-1,-1
20140302141902,10,-1,-1,-1
20140302141902,11,1,-2,-2
20140302141902,12,-1,-1,-1
20140302141912,1,-1,-1,-1
20140302141912,2,-1,-1,-1
20140302141912,3,-1,-1,-1
20140302141912,4,-1,-1,-1
20140302141912,5,-1,-1,-1
20140302141912,6,-1,-1,-1
20140302141912,7,-1,-1,-1
20140302141912,8,1,30,30
20140302141912,9,-1,-1,-1
20140302141912,10,-1,-1,-1
20140302141912,11,-1,-1,-1
20140302141912,12,-1,-1,-1
20140302141912,13,-1,-1,-1
20140302141912,14,-1,-1,-1
20140302141912,15,-1,-1,-1
20140302141912,16,-1,-1,-1
20140302141930,1,-1,-1,-1
20140302141930,2,-1,-1,-1
20140302141930,3,-1,-1,-1
20140302141930,4,-1,-1,-1
20140302141930,5,-1,-1,-1
20140302141930,6,1,45,45
20140302141930,7,-1,-1,-1
20140302141930,8,-1,-1,-1
20140302141930,9,-1,-1,-1
20140302141930,10,-1,-1,-1
20140302141930,11,-1,-1,-1
20140302141930,12,1,10,10
20140302141930,13,-1,-1,-1
20140302141930,14,-1,-1,-1
20140302141930,15,-1,-1,-1
20140302141930,16,-1,-1,-1
20140302141930,17,-1,-1,-1
20140302141930,18,-1,-1,-1
20140302141930,19,-1,-1,-1
20140302141930,20,-1,-1,-1
20140302141930,21,-1,-1,-1
20140302141930,22,-1,-1,-1
20140302141930,23,-1,-1,-1
20140302141930,24,-1,-1,-1
20140302141930,25,-1,-1,-1
20140302141930,26,-1,-1,-1
20140302141930,27,-1,-1,-1
20140302141930,28,-1,-1,-1
20140302141930,29,-1,-1,-1
20140302141931,1,-1,-1,-1
20140302141931,2,-1,-1,-1
20140302141931,3,-1,-1,-1
20140302141931,4,1,30,30
20140302141931,5,-1,-1,-1
20140302141931,6,-1,-1,-1
20140302141931,7,-1,-1,-1
20140302141931,8,-1,-1,-1
20140302141931,9,-1,-1,-1
20140302141931,10,1,30,30
20140302141931,11,-1,-1,-1
20140302141931,12,-1,-1,-1
20140302141932,1,-1,-1,-1
20140302141932,2,-1,-1,-1
20140302141932,3,-1,-1,-1
20140302141932,4,-1,-1,-1
20140302141932,5,-1,-1,-1
20140302141932,6,-1,-1,-1
20140302141932,7,-1,-1,-1
20140302141932,8,1,15,15
20140302141932,9,-1,-1,-1
20140302141932,10,-1,-1,-1
20140302141932,11,-1,-1,-1
20140302141932,12,-1,-1,-1
20140302141932,13,-1,-1,-1
20140302141932,14,-1,-1,-1
20140302141932,15,-1,-1,-1
20140302141932,16,-1,-1,-1
20140302141932,17,-1,-1,-1
20140302141932,18,-1,-1,-1
20140302141932,19,-1,-1,-1
20140302141932,20,-1,-1,-1
20140302141940,1,-1,-1,-1
20140302141940,2,-1,-1,-1
20140302141940,3,-1,-1,-1
20140302141940,4,-1,-1,-1
20140302141940,5,-1,-1,-1
20140302141940,6,-1,-1,-1
20140302141940,7,-1,-1,-1
20140302141940,8,-1,-1,-1
20140302141940,9,1,60,60
20140302141940,10,-1,-1,-1
20140302141940,11,-1,-1,-1
20140302141940,12,-1,-1,-1
20140302141952,1,-1,-1,-1
20140302141952,2,-1,-1,-1
20140302141952,3,-1,-1,-1
20140302141952,4,1,15,15
20140302141952,5,-1,-1,-1
20140302141952,6,-1,-1,-1
20140302141952,7,-1,-1,-1
20140302141952,8,-1,-1,-1
20140302141952,9,-1,-1,-1
20140302141952,10,-1,-1,-1
20140302141952,11,-1,-1,-1
20140302141952,12,-1,-1,-1
20140302141952,13,-1,-1,-1
20140302141952,14,-1,-1,-1
20140302141952,15,-1,-1,-1
20140302141952,16,-1,-1,-1
20140302141952,17,-1,-1,-1
20140302141952,18,-1,-1,-1
20140302141952,19,-1,-1,-1
20140302141953,1,-1,-1,-1
20140302141953,2,-1,-1,-1
20140302141953,3,-1,-1,-1
20140302141953,4,-1,-1,-1
20140302141953,5,-1,-1,-1
20140302141953,6,-1,-1,-1
20140302141953,7,-1,-1,-1
20140302141953,8,-1,-1,-1
20140302141953,9,-1,-1,-1
20140302141953,10,-1,-1,-1
20140302141953,11,-1,-1,-1
20140302141953,12,-1,-1,-1
20140302141953,13,-1,-1,-1
20140302141953,14,1,10,10
20140302141953,15,-1,-1,-1
20140302141959,1,-1,-1,-1
20140302141959,2,-1,-1,-1
20140302141959,3,-1,-1,-1
20140302141959,4,-1,-1,-1
20140302141959,5,-1,-1,-1
20140302141959,6,-1,-1,-1
20140302141959,7,-1,-1,-1
20140302141959,8,-1,-1,-1
20140302141959,9,-1,-1,-1
20140302141959,10,-1,-1,-1
20140302141959,11,1,-2,-2
20140302141959,12,-1,-1,-1
20140302141959,13,-1,-1,-1
20140302141959,14,-1,-1,-1
20140302141959,15,-1,-1,-1
20140302141959,16,-1,-1,-1
20140302141959,17,-1,-1,-1
20140302141959,18,-1,-1,-1
20140302141959,19,-1,-1,-1
20140302141959,20,-1,-1,-1
20140302141959,21,-1,-1,-1
20140302141960,1,-1,-1,-1
20140302141960,2,-1,-1,-1
20140302141960,3,-1,-1,-1
20140302141960,4,-1,-1,-1
20140302141960,5,-1,-1,-1
20140302141960,6,-1,-1,-1
20140302141960,7,1,5,5
20140302141960,8,-1,-1,-1
20140302141960,9,-1,-1,-1
20140302141960,10,-1,-1,-1
20140302141960,11,-1,-1,-1
20140302141960,12,-1,-1,-1
20140302141960,13,-1,-1,-1
20140302141961,1,-1,-1,-1
20140302141961,2,1,3,3
20140302141961,3,-1,-1,-1
20140302141961,4,-1,-1,-1
20140302141961,5,-1,-1,-1
20140302141961,6,-1,-1,-1
20140302141961,7,-1,-1,-1
20140302141961,8,-1,-1,-1
20140302141961,9,-1,-1,-1
20140302141961,10,-1,-1,-1
20140302141961,11,-1,-1,-1
20140302141961,12,-1,-1,-1
20140302141961,13,-1,-1,-1
20140302141961,14,-1,-1,-1
20140302141961,15,-1,-1,-1
20140302141961,16,-1,-1,-1
20140302141961,17,-1,-1,-1
20140302141961,18,-1,-1,-1
20140302141961,19,-1,-1,-1
20140302141961,20,-1,-1,-1
20140302141961,21,-1,-1,-1
20140302141961,22,-1,-1,-1
20140302141961,23,-1,-1,-1
20140302141971,1,-1,-1,-1
20140302141971,2,-1,-1,-1
20140302141971,3,-1,-1,-1
20140302141971,4,-1,-1,-1
20140302141971,5,-1,-1,-1
20140302141971,6,1,15,15
20140302141971,7,-1,-1,-1
20140302141971,8,-1,-1,-1
20140302141971,9,-1,-1,-1
20140302141971,10,-1,-1,-1
20140302141971,11,-1,-1,-1
20140302141971,12,-1,-1,-1
20140302141971,13,-1,-1,-1
20140302141971,14,-1,-1,-1
20140302141975,1,-1,-1,-1
20140302141975,2,1,20,20
20140302141975,3,-1,-1,-1
20140302141975,4,-1,-1,-1
20140302141975,5,-1,-1,-1
20140302141975,6,-1,-1,-1
20140302141975,7,-1,-1,-1
20140302141975,8,-1,-1,-1
20140302141975,9,-1,-1,-1
20140302141975,10,-1,-1,-1
20140302141975,11,-1,-1,-1
20140302141975,12,-1,-1,-1
20140302141975,13,-1,-1,-1
20140302141975,14,-1,-1,-1
20140302141975,15,-1,-1,-1
20140302141975,16,-1,-1,-1
20140302141975,17,-1,-1,-1
20140302141975,18,-1,-1,-1
20140302141976,1,-1,-1,-1
20140302141976,2,-1,-1,-1
20140302141976,3,-1,-1,-1
20140302141976,4,-1,-1,-1
20140302141976,5,-1,-1,-1
20140302141976,6,-1,-1,-1
20140302141976,7,-1,-1,-1
20140302141976,8,-1,-1,-1
20140302141976,9,-1,-1,-1
20140302141976,10,-1,-1,-1
20140302141976,11,-1,-1,-1
20140302141976,12,-1,-1,-1
20140302141976,13,-1,-1,-1
20140302141976,14,1,5,5
20140302141976,15,-1,-1,-1
20140302141976,16,-1,-1,-1
20140302141977,1,-1,-1,-1
20140302141977,2,-1,-1,-1
20140302141977,3,-1,-1,-1
20140302141977,4,-1,-1,-1
20140302141977,5,1,15,15
20140302141977,6,-1,-1,-1
20140302141977,7,-1,-1,-1
20140302141977,8,-1,-1,-1
20140302141977,9,-1,-1,-1
20140302141977,10,-1,-1,-1
20140302141977,11,-1,-1,-1
20140302141977,12,-1,-1,-1
20140302141977,13,-1,-1,-1
20140302141988,1,-1,-1,-1
20140302141988,2,-1,-1,-1
20140302141988,3,1,10,10
20140302141988,4,-1,-1,-1
20140302141988,5,-1,-1,-1
20140302141988,6,-1,-1,-1
20140302141988,7,-1,-1,-1
20140302141988,8,-1,-1,-1
20140302141988,9,-1,-1,-1
20140302141988,10,-1,-1,-1
20140302142003,1,-1,-1,-1
20140302142003,2,-1,-1,-1
20140302142003,3,-1,-1,-1
20140302142003,4,-1,-1,-1
20140302142003,5,1,2,2
20140302142003,6,-1,-1,-1
20140302142003,7,-1,-1,-1
20140302142003,8,-1,-1,-1
20140302142003,9,-1,-1,-1
20140302142003,10,-1,-1,-1
20140302142003,11,-1,-1,-1
20140302142003,12,-1,-1,-1
20140302142003,13,-1,-1,-1
20140302142003,14,-1,-1,-1
20140302142003,15,-1,-1,-1
20140302142003,16,-1,-1,-1
20140302142003,17,-1,-1,-1
20140302142003,18,-1,-1,-1
20140302142011,1,-1,-1,-1
20140302142011,2,-1,-1,-1
20140302142011,3,-1,-1,-1
20140302142011,4,-1,-1,-1
20140302142011,5,-1,-1,-1
20140302142011,6,-1,-1,-1
20140302142011,7,-1,-1,-1
20140302142011,8,-1,-1,-1
20140302142011,9,-1,-1,-1
20140302142011,10,-1,-1,-1
20140302142011,11,1,20,20
20140302142011,12,-1,-1,-1
20140302142011,13,1,5,5
20140302142011,14,-1,-1,-1
20140302142011,15,1,1,1
20140302142011,16,-1,-1,-1
20140302142011,17,-1,-1,-1
20140302142011,18,-1,-1,-1
20140302142011,19,-1,-1,-1
20140302142011,20,-1,-1,-1
20140302142011,21,-1,-1,-1
20140302142013,1,-1,-1,-1
20140302142013,2,-1,-1,-1
20140302142013,3,-1,-1,-1
20140302142013,4,-1,-1,-1
20140302142013,5,-1,-1,-1
20140302142013,6,1,10,10
20140302142013,7,-1,-1,-1
20140302142013,8,-1,-1,-1
20140302142013,9,-1,-1,-1
20140302142013,10,-1,-1,-1
20140302142013,11,-1,-1,-1
20140302142013,12,-1,-1,-1
20140302142013,13,-1,-1,-1
20140302142013,14,-1,-1,-1
20140302142013,15,-1,-1,-1
20140302142013,16,-1,-1,-1
20140302142013,17,-1,-1,-1
20140302142013,18,-1,-1,-1
20140302142013,19,-1,-1,-1
20140302142013,20,-1,-1,-1
20140302142013,21,-1,-1,-1
20140302142013,22,-1,-1,-1
20140302142013,23,-1,-1,-1
20140302142013,24,-1,-1,-1
20140302142013,25,1,5,5
20140302142013,26,-1,-1,-1
20140302142013,27,-1,-1,-1
20140302142013,28,-1,-1,-1
20140302142018,1,-1,-1,-1
20140302142018,2,-1,-1,-1
20140302142018,3,-1,-1,-1
20140302142018,4,-1,-1,-1
20140302142018,5,-1,-1,-1
20140302142018,6,-1,-1,-1
20140302142018,7,-1,-1,-1
20140302142018,8,-1,-1,-1
20140302142018,9,-1,-1,-1
20140302142018,10,-1,-1,-1
20140302142018,11,-1,-1,-1
20140302142018,12,-1,-1,-1
20140302142018,13,-1,-1,-1
20140302142018,14,-1,-1,-1
20140302142018,15,-1,-1,-1
20140302142018,16,1,5,5
20140302142018,17,-1,-1,-1
20140302142018,18,-1,-1,-1
20140302142018,19,-1,-1,-1
20140302142022,1,-1,-1,-1
20140302142022,2,-1,-1,-1
20140302142022,3,1,2,2
20140302142022,4,-1,-1,-1
20140302142022,5,1,5,5
20140302142022,6,-1,-1,-1
20140302142022,7,-1,-1,-1
20140302142022,8,-1,-1,-1
20140302142022,9,-1,-1,-1
20140302142022,10,-1,-1,-1
20140302142022,11,-1,-1,-1
20140302142022,12,-1,-1,-1
20140302142022,13,-1,-1,-1
20140302142022,14,-1,-1,-1
20140302142022,15,-1,-1,-1
20140302142023,1,-1,-1,-1
20140302142023,2,-1,-1,-1
20140302142023,3,-1,-1,-1
20140302142023,4,-1,-1,-1
20140302142023,5,-1,-1,-1
20140302142023,6,-1,-1,-1
20140302142023,7,-1,-1,-1
20140302142023,8,-1,-1,-1
20140302142023,9,-1,-1,-1
20140302142023,10,-1,-1,-1
20140302142023,11,-1,-1,-1
20140302142023,12,-1,-1,-1
20140302142023,13,-1,-1,-1
20140302142023,14,-1,-1,-1
20140302142023,15,-1,-1,-1
20140302142023,16,-1,-1,-1
20140302142023,17,-1,-1,-1
20140302142023,18,-1,-1,-1
20140302142023,19,-1,-1,-1
20140302142023,20,-1,-1,-1
20140302142023,21,-1,-1,-1
20140302142023,22,-1,-1,-1
20140302142023,23,-1,-1,-1
20140302142023,24,-1,-1,-1
20140302142023,25,-1,-1,-1
20140302142023,26,-1,-1,-1
20140302142023,27,-1,-1,-1
20140302142023,28,-1,-1,-1
20140302142023,29,-1,-1,-1
20140302142023,30,-1,-1,-1
20140302142023,31,1,15,15
20140302142023,32,-1,-1,-1
20140302142027,1,-1,-1,-1
20140302142027,2,-1,-1,-1
20140302142027,3,-1,-1,-1
20140302142027,4,-1,-1,-1
20140302142027,5,-1,-1,-1
20140302142027,6,-1,-1,-1
20140302142027,7,-1,-1,-1
20140302142027,8,-1,-1,-1
20140302142027,9,-1,-1,-1
20140302142027,10,-1,-1,-1
20140302142027,11,1,5,5
20140302142027,12,-1,-1,-1
20140302142027,13,-1,-1,-1
20140302142027,14,-1,-1,-1
20140302142027,15,1,15,15
20140302142027,16,-1,-1,-1
20140302142027,17,-1,-1,-1
